train/n_updates,train/explained_variance,train/entropy_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/value_loss,train/policy_loss
7,0.00037425756454467773,-10.34163761138916,0.0003,128.0,-276.610115,512,2645.455078125,-458.7437438964844
15,0.005360901355743408,-10.324531555175781,0.0003,144.0,-183.8668998,1024,2338.761474609375,-435.806396484375
23,0.0005871057510375977,-10.298912048339844,0.0003,272.0,-183.7407662,1536,2783.50244140625,-463.75787353515625
31,0.0017337799072265625,-10.275487899780273,0.0003,58.0,-185.82856120000002,2048,2094.5107421875,-405.3837890625
39,0.0013355016708374023,-10.24996566772461,0.0003,58.0,-185.83248079999998,2560,1161.5106201171875,-274.8284606933594
47,0.00081634521484375,-10.227313041687012,0.0003,58.0,-185.40948880000002,3072,3027.92138671875,-489.84454345703125
55,-0.002255678176879883,-10.225982666015625,0.0003,58.0,-185.7989892,3584,2366.0888671875,-426.8998107910156
63,0.001799941062927246,-10.180315017700195,0.0003,58.0,-185.8493772,4096,972.17724609375,-234.73492431640625
71,-0.0014693737030029297,-10.128705978393555,0.0003,400.0,-182.95676120000002,4608,1512.01806640625,-310.1728515625
