time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/is_line_search_success,train/learning_rate,train/policy_objective,train/n_updates,train/value_loss,train/kl_divergence_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
1,1,99,128,,,,,,,,,,,
2,1,204,256,1.0,0.001,5.488622665405273,1,4944.989111328125,0.2979525923728943,0.0002034902572631836,,,,
3,1,303,384,1.0,0.001,2.0476365089416504,2,5192.173974609375,0.12901253998279572,-0.0008467435836791992,72.5,-464.06021599999997,,
,,,512,1.0,0.001,1.5216670036315918,3,2748.8574462890624,0.15126389265060425,-0.0004913806915283203,,,113.4,-527.6527118
4,0,699,512,,,,,,,,72.5,-464.06021599999997,,
5,0,800,640,1.0,0.001,1.6450518369674683,4,4932.877978515625,0.1470140814781189,0.00017911195755004883,74.0,-452.80879475000006,,
6,0,894,768,1.0,0.001,1.6913588047027588,5,2217.1777587890624,0.149092435836792,0.0001372694969177246,74.0,-452.80879475000006,,
7,0,988,896,1.0,0.001,1.8949674367904663,6,4105.9720703125,0.1835332214832306,-3.612041473388672e-05,74.22222222222223,-453.74857233333336,,
,,,1024,1.0,0.001,3.7538247108459473,7,3354.0831298828125,0.2321501523256302,3.451108932495117e-05,,,75.4,-335.657084
8,0,1375,1024,,,,,,,,75.5,-451.5062600000001,,
9,0,1471,1152,1.0,0.001,2.293107748031616,8,3260.03818359375,0.18986305594444275,-0.00010395050048828125,75.5,-451.5062600000001,,
10,0,1565,1280,1.0,0.001,2.2579355239868164,9,3528.63505859375,0.25182509422302246,8.761882781982422e-06,76.0,-446.13153650000004,,
11,0,1664,1408,1.0,0.001,1.977994680404663,10,2186.7239990234375,0.23401859402656555,-4.5180320739746094e-05,76.0,-446.13153650000004,,
,,,1536,1.0,0.001,3.462026357650757,11,3877.6377197265624,0.28362804651260376,-4.9114227294921875e-05,,,116.4,-332.9732376
12,0,2069,1536,,,,,,,,76.0,-442.718306,,
13,0,2171,1664,1.0,0.001,2.131135940551758,12,2259.403515625,0.2671011984348297,1.0788440704345703e-05,76.05,-440.01884684999993,,
14,0,2267,1792,1.0,0.001,1.6642570495605469,13,4571.33037109375,0.2354632467031479,-2.9802322387695312e-05,75.57142857142857,-439.2568522857142,,
15,0,2365,1920,1.0,0.001,2.129138708114624,14,3137.428515625,0.20805782079696655,3.159046173095703e-06,75.875,-440.64414600000003,,
,,,2048,1.0,0.001,2.2146780490875244,15,2978.677587890625,0.2908347249031067,-3.9577484130859375e-05,,,95.0,-373.1013898
16,0,2756,2048,,,,,,,,75.56,-441.40151848,,
17,0,2851,2176,1.0,0.001,1.6245810985565186,16,2718.2652099609377,0.24544890224933624,-1.8596649169921875e-05,75.92592592592592,-437.76039344444445,,
18,0,2937,2304,1.0,0.001,2.682957887649536,17,2644.405908203125,0.224579319357872,-9.894371032714844e-06,76.25,-435.90820517857145,,
19,0,3019,2432,1.0,0.001,2.5202796459198,18,3206.80556640625,0.2926253080368042,-4.410743713378906e-06,76.37931034482759,-436.49710000000005,,
,,,2560,1.0,0.001,3.738231897354126,19,2738.9501953125,0.3040643334388733,-1.5020370483398438e-05,,,334.2,-264.5853278
20,0,3474,2560,,,,,,,,77.06451612903226,-438.43158738709684,,
21,0,3541,2688,1.0,0.001,3.707084894180298,20,1511.9409301757812,0.3464650511741638,4.410743713378906e-06,77.5,-437.75405903125,,
22,0,3610,2816,1.0,0.001,1.2044048309326172,21,1150.94228515625,0.22252626717090607,-2.288818359375e-05,78.39393939393939,-436.64889584848487,,
23,0,3680,2944,1.0,0.001,6.85504150390625,22,1313.7282104492188,0.31652432680130005,9.5367431640625e-07,79.29411764705883,-435.3625368235294,,
,,,3072,1.0,0.001,2.295415163040161,23,1610.4299560546874,0.2527255117893219,2.9802322387695312e-06,,,388.2,-456.71970999999996
24,0,4136,3072,,,,,,,,81.11111111111111,-433.6203755555556,,
25,0,4193,3200,1.0,0.001,2.222639560699463,24,1406.1260375976562,0.25348004698753357,-1.1205673217773438e-05,81.11111111111111,-433.6203755555556,,
26,0,4246,3328,1.0,0.001,1.5436408519744873,25,1196.9883056640624,0.2538933753967285,2.980232238769531e-07,81.11111111111111,-433.6203755555556,,
27,0,4296,3456,1.0,0.001,2.7444276809692383,26,864.5548156738281,0.3623679280281067,1.4662742614746094e-05,85.43589743589743,-433.0502904871796,,
,,,3584,1.0,0.001,4.558538436889648,27,486.0724243164062,0.26599177718162537,3.2007694244384766e-05,,,379.6,-315.398026
28,0,4742,3584,,,,,,,,85.43589743589743,-433.0502904871796,,
29,0,4796,3712,1.0,0.001,2.866513252258301,28,1087.604443359375,0.2667180895805359,-5.054473876953125e-05,87.075,-432.078801325,,
30,0,4853,3840,1.0,0.001,7.817628860473633,29,594.8533935546875,0.31152278184890747,-3.62396240234375e-05,87.075,-432.078801325,,
31,0,4899,3968,1.0,0.001,1.4366252422332764,30,909.8041198730468,0.31282544136047363,4.112720489501953e-06,87.075,-432.078801325,,
,,,4096,1.0,0.001,2.2587738037109375,31,587.3407409667968,0.2791205644607544,-1.5497207641601562e-06,,,312.0,-383.0140344
32,0,5311,4096,,,,,,,,91.90697674418605,-428.61700758139534,,
33,0,5360,4224,1.0,0.001,2.955563545227051,32,378.11890563964846,0.4667583703994751,-6.4373016357421875e-06,91.90697674418605,-428.61700758139534,,
34,0,5419,4352,1.0,0.001,1.8744101524353027,33,695.4270874023438,0.2751117944717407,-7.152557373046875e-06,93.27272727272727,-427.78623379545456,,
35,0,5473,4480,1.0,0.001,2.3641228675842285,34,1047.3439086914063,0.3598727583885193,-7.3909759521484375e-06,93.27272727272727,-427.78623379545456,,
,,,4608,1.0,0.001,6.05735969543457,35,854.7223205566406,0.38059401512145996,-1.7881393432617188e-06,,,399.0,-265.3315966
36,0,5911,4608,,,,,,,,93.27272727272727,-427.78623379545456,,
37,0,5953,4736,1.0,0.001,1.236891508102417,36,506.4446319580078,0.301296204328537,-1.1444091796875e-05,94.77777777777777,-426.76486662222226,,
38,0,5999,4864,1.0,0.001,5.739340782165527,37,388.3891876220703,0.4558061957359314,3.4570693969726562e-06,98.38297872340425,-424.97034687234043,,
39,0,6043,4992,1.0,0.001,42.41621398925781,38,712.4104858398438,0.49619340896606445,-1.2516975402832031e-05,99.66666666666667,-423.908772875,,
,,,5120,1.0,0.001,11.996312141418457,39,550.5312927246093,0.35624802112579346,-4.208087921142578e-05,,,400.0,-268.3948446
40,0,6479,5120,,,,,,,,99.66666666666667,-423.908772875,,
41,0,6518,5248,1.0,0.001,2.939030885696411,40,472.46742248535156,0.3652455806732178,-6.115436553955078e-05,99.66666666666667,-423.908772875,,
42,0,6555,5376,1.0,0.001,10.738548278808594,41,359.1237365722656,0.3652055263519287,-1.5616416931152344e-05,99.66666666666667,-423.908772875,,
43,0,6590,5504,1.0,0.001,1.0505621433258057,42,335.5856475830078,0.27881520986557007,-2.014636993408203e-05,101.53061224489795,-423.4872666938776,,
,,,5632,1.0,0.001,1.9094078540802002,43,208.87013549804686,0.3658044934272766,1.3947486877441406e-05,,,400.0,-215.5690502
44,0,7025,5632,,,,,,,,103.82,-422.75656862000005,,
45,0,7064,5760,1.0,0.001,4.476044178009033,44,334.66282348632814,0.19370059669017792,-2.288818359375e-05,106.05882352941177,-421.39022676470586,,
46,0,7099,5888,1.0,0.001,2.0751471519470215,45,355.57725830078124,0.28823867440223694,-1.609325408935547e-05,108.21153846153847,-420.5551588076923,,
47,0,7136,6016,1.0,0.001,2.1283786296844482,46,321.3669067382813,0.42981696128845215,-1.1920928955078125e-05,108.21153846153847,-420.5551588076923,,
,,,6144,1.0,0.001,0.6032294034957886,47,398.2442230224609,0.2731878459453583,-2.1338462829589844e-05,,,400.0,-245.6237782
48,0,7565,6144,,,,,,,,108.21153846153847,-420.5551588076923,,
49,0,7595,6272,1.0,0.001,0.7481714487075806,48,173.5337905883789,0.291740357875824,1.341104507446289e-05,108.21153846153847,-420.5551588076923,,
50,0,7625,6400,1.0,0.001,0.8692824244499207,49,158.4941192626953,0.3005213737487793,-5.602836608886719e-06,108.21153846153847,-420.5551588076923,,
51,0,7655,6528,1.0,0.001,0.7621350884437561,50,159.06047821044922,0.3206654191017151,1.0132789611816406e-06,110.9245283018868,-419.9118252830188,,
,,,6656,1.0,0.001,0.5649653673171997,51,159.1761276245117,0.23987586796283722,5.841255187988281e-06,,,400.0,-335.84927839999995
52,0,8076,6656,,,,,,,,110.9245283018868,-419.9118252830188,,
53,0,8103,6784,1.0,0.001,1.037987232208252,52,113.77304306030274,0.37457960844039917,-8.821487426757812e-06,110.9245283018868,-419.9118252830188,,
54,0,8129,6912,1.0,0.001,0.6435604691505432,53,144.5212829589844,0.2861197888851166,-5.5670738220214844e-05,114.5925925925926,-418.91008538888883,,
55,0,8155,7040,1.0,0.001,0.8253599405288696,54,107.84667053222657,0.3690165877342224,-4.887580871582031e-06,121.83928571428571,-417.08312937500006,,
,,,7168,1.0,0.001,1.3322110176086426,55,139.42435302734376,0.2723488211631775,-3.349781036376953e-05,,,400.0,-331.9320028
56,0,8579,7168,,,,,,,,121.83928571428571,-417.08312937500006,,
57,0,8604,7296,1.0,0.001,3.2997257709503174,56,89.77406539916993,0.46535801887512207,-5.4001808166503906e-05,121.83928571428571,-417.08312937500006,,
58,0,8630,7424,1.0,0.001,0.31845277547836304,57,88.91366271972656,0.1650979220867157,-1.6570091247558594e-05,121.83928571428571,-417.08312937500006,,
59,0,8657,7552,1.0,0.001,0.9903653264045715,58,83.06144638061524,0.2804363965988159,-2.2649765014648438e-06,121.83928571428571,-417.08312937500006,,
,,,7680,1.0,0.001,0.9939775466918945,59,95.52433929443359,0.41528767347335815,-1.0609626770019531e-05,,,400.0,-312.8971868
60,0,9083,7680,,,,,,,,121.83928571428571,-417.08312937500006,,
61,0,9110,7808,1.0,0.001,0.7125334739685059,60,91.70664672851562,0.3252270519733429,2.682209014892578e-06,121.83928571428571,-417.08312937500006,,
62,0,9137,7936,1.0,0.001,0.5108838081359863,61,103.80166854858399,0.2969018220901489,5.245208740234375e-06,121.83928571428571,-417.08312937500006,,
63,0,9164,8064,1.0,0.001,0.30715489387512207,62,104.84952239990234,0.2940242886543274,-9.179115295410156e-06,126.29824561403508,-415.9645420526316,,
,,,8192,1.0,0.001,0.494742214679718,63,107.1625961303711,0.37139296531677246,4.827976226806641e-06,,,400.0,-340.3036974
64,0,9588,8192,,,,,,,,126.29824561403508,-415.9645420526316,,
65,0,9615,8320,1.0,0.001,0.5399172306060791,64,98.43927688598633,0.356646329164505,-9.298324584960938e-06,126.29824561403508,-415.9645420526316,,
66,0,9644,8448,1.0,0.001,0.2134387195110321,65,91.87020645141601,0.40961819887161255,-1.3947486877441406e-05,134.61016949152543,-413.00764398305085,,
67,0,9673,8576,1.0,0.001,0.3426383435726166,66,147.75810699462892,0.15861736238002777,-3.421306610107422e-05,138.48333333333332,-411.21725136666663,,
,,,8704,1.0,0.001,0.07076720893383026,67,160.52680206298828,0.1718617081642151,-2.276897430419922e-05,,,400.0,-310.22449340000003
68,0,10098,8704,,,,,,,,138.48333333333332,-411.21725136666663,,
69,0,10127,8832,1.0,0.001,0.22507064044475555,68,177.28041229248046,0.25239866971969604,-4.1365623474121094e-05,138.48333333333332,-411.21725136666663,,
70,0,10153,8960,1.0,0.001,0.2254517525434494,69,134.98611755371093,0.28338927030563354,-2.1696090698242188e-05,138.48333333333332,-411.21725136666663,,
71,0,10182,9088,1.0,0.001,0.017695719376206398,70,120.60739288330078,0.3376612663269043,-3.445148468017578e-05,138.48333333333332,-411.21725136666663,,
,,,9216,1.0,0.001,1.461437463760376,71,103.21539306640625,0.4135401248931885,-2.288818359375e-05,,,400.0,-315.1032712
72,0,10609,9216,,,,,,,,138.48333333333332,-411.21725136666663,,
73,0,10642,9344,1.0,0.001,0.21020174026489258,72,148.1023742675781,0.48351961374282837,-8.106231689453125e-06,141.65573770491804,-409.80555121311477,,
74,0,10673,9472,1.0,0.001,0.3754309117794037,73,160.6339584350586,0.4375268220901489,1.1920928955078125e-07,141.65573770491804,-409.80555121311477,,
75,0,10701,9600,1.0,0.001,0.2685835361480713,74,136.47899627685547,0.49772006273269653,-3.8623809814453125e-05,144.46774193548387,-408.13488482258066,,
,,,9728,1.0,0.001,0.45037052035331726,75,142.38130798339844,0.25225597620010376,-2.2530555725097656e-05,,,400.0,-324.2735874
76,0,11127,9728,,,,,,,,147.06349206349208,-406.47233773015876,,
77,0,11162,9856,1.0,0.001,0.2633439898490906,76,175.5666275024414,0.3723127245903015,-3.349781036376953e-05,149.9375,-406.232864734375,,
78,0,11200,9984,1.0,0.001,3.2357821464538574,77,240.63575286865233,0.25660017132759094,-1.1086463928222656e-05,149.9375,-406.232864734375,,
79,0,11240,10112,1.0,0.001,0.390055775642395,78,303.4535797119141,0.4625188708305359,1.138448715209961e-05,149.9375,-406.232864734375,,
,,,10240,1.0,0.001,2.4441142082214355,79,245.44318389892578,0.4502817392349243,-1.6450881958007812e-05,,,200.8,-305.9247338
80,0,11609,10240,,,,,,,,149.9375,-406.232864734375,,
81,0,11646,10368,1.0,0.001,0.30940917134284973,80,238.88527221679686,0.3926592469215393,-2.2172927856445312e-05,151.6,-404.7405603384616,,
82,0,11679,10496,1.0,0.001,0.20351070165634155,81,196.99175415039062,0.34467288851737976,-6.198883056640625e-06,151.6,-404.7405603384616,,
83,0,11708,10624,1.0,0.001,0.14397616684436798,82,132.52631072998048,0.2467316836118698,-1.6689300537109375e-05,151.6,-404.7405603384616,,
,,,10752,1.0,0.001,0.38243138790130615,83,80.39478607177735,0.3374512195587158,-9.775161743164062e-06,,,400.0,-180.3964326
84,0,12130,10752,,,,,,,,154.76119402985074,-402.2032002537314,,
85,0,12159,10880,1.0,0.001,0.5950695872306824,84,150.9941635131836,0.3581545948982239,3.337860107421875e-06,156.39705882352942,-400.6146319117647,,
86,0,12190,11008,1.0,0.001,0.4738937318325043,85,128.685888671875,0.44595450162887573,-1.6927719116210938e-05,156.39705882352942,-400.6146319117647,,
87,0,12227,11136,1.0,0.001,0.1944774091243744,86,107.94113616943359,0.43161123991012573,-8.308887481689453e-05,156.39705882352942,-400.6146319117647,,
,,,11264,1.0,0.001,0.24412760138511658,87,167.99716033935547,0.477638304233551,-5.1021575927734375e-05,,,400.0,-188.6864506
88,0,12652,11264,,,,,,,,156.39705882352942,-400.6146319117647,,
89,0,12682,11392,1.0,0.001,0.07348846644163132,88,91.97162017822265,0.11032050102949142,-5.412101745605469e-05,156.39705882352942,-400.6146319117647,,
90,0,12708,11520,1.0,0.001,0.21061843633651733,89,64.36959915161133,0.27838951349258423,-7.808208465576172e-05,156.39705882352942,-400.6146319117647,,
91,0,12734,11648,1.0,0.001,0.23446297645568848,90,59.24099235534668,0.3395187258720398,-7.891654968261719e-05,156.39705882352942,-400.6146319117647,,
,,,11776,1.0,0.001,0.06088663637638092,91,53.83773536682129,0.3316470980644226,-2.9325485229492188e-05,,,400.0,-202.993687
92,0,13153,11776,,,,,,,,158.8985507246377,-398.5043377826087,,
93,0,13178,11904,1.0,0.001,0.14204713702201843,92,89.30768280029297,0.3096095621585846,-1.2516975402832031e-05,158.8985507246377,-398.5043377826087,,
94,0,13203,12032,1.0,0.001,0.037839680910110474,93,52.86685066223144,0.06032979488372803,-1.6689300537109375e-06,163.69014084507043,-393.8633189295774,,
95,0,13228,12160,1.0,0.001,0.024881459772586823,94,174.89205017089844,0.4017552435398102,-1.5854835510253906e-05,163.69014084507043,-393.8633189295774,,
,,,12288,1.0,0.001,0.08027708530426025,95,73.44496383666993,0.26267269253730774,-7.808208465576172e-05,,,400.0,-309.09032900000005
96,0,13646,12288,,,,,,,,166.125,-392.69066786111114,,
97,0,13671,12416,1.0,0.001,0.0753992423415184,96,97.13844528198243,0.37388116121292114,-2.0623207092285156e-05,166.125,-392.69066786111114,,
98,0,13697,12544,1.0,0.001,0.05744881182909012,97,71.63777618408203,0.05497315526008606,-4.875659942626953e-05,166.125,-392.69066786111114,,
99,0,13722,12672,1.0,0.001,0.15644332766532898,98,65.94540405273438,0.4356749951839447,-2.9802322387695312e-05,166.125,-392.69066786111114,,
,,,12800,1.0,0.001,0.07317890226840973,99,52.22829132080078,0.337714821100235,-4.982948303222656e-05,,,400.0,-317.88871520000004
100,0,14140,12800,,,,,,,,166.125,-392.69066786111114,,
101,0,14166,12928,1.0,0.001,0.1430414766073227,100,59.20838661193848,0.3868333697319031,-3.063678741455078e-05,166.125,-392.69066786111114,,
102,0,14191,13056,1.0,0.001,0.04868921637535095,101,54.48489494323731,0.28593093156814575,-1.8358230590820312e-05,166.125,-392.69066786111114,,
103,0,14216,13184,1.0,0.001,0.015022911131381989,102,40.01557846069336,0.12893392145633698,-2.2172927856445312e-05,166.125,-392.69066786111114,,
,,,13312,1.0,0.001,0.09447326511144638,103,28.837237739562987,0.3467170000076294,-1.1444091796875e-05,,,400.0,-212.2734254
104,0,14635,13312,,,,,,,,169.32876712328766,-390.3932660821918,,
105,0,14661,13440,1.0,0.001,0.010731834918260574,104,119.07296142578124,0.023645464330911636,-1.621246337890625e-05,169.32876712328766,-390.3932660821918,,
106,0,14686,13568,1.0,0.001,0.04949997738003731,105,37.789415740966795,0.4633723497390747,-0.0001628398895263672,169.32876712328766,-390.3932660821918,,
107,0,14711,13696,1.0,0.001,0.04829347878694534,106,51.65797996520996,0.45305579900741577,-8.845329284667969e-05,175.48,-386.80698520000004,,
,,,13824,1.0,0.001,0.01522737741470337,107,149.57023010253906,0.492770791053772,-4.0531158447265625e-05,,,400.0,-223.46907460000003
108,0,15130,13824,,,,,,,,178.43421052631578,-385.13013414473687,,
109,0,15155,13952,1.0,0.001,0.0830698013305664,108,139.21170806884766,0.28027963638305664,-2.8133392333984375e-05,178.43421052631578,-385.13013414473687,,
110,0,15180,14080,1.0,0.001,0.02348681539297104,109,54.88151473999024,0.021761862561106682,-6.23464584350586e-05,178.43421052631578,-385.13013414473687,,
111,0,15205,14208,1.0,0.001,0.15542808175086975,110,51.42727966308594,0.11455727368593216,-0.00012886524200439453,178.43421052631578,-385.13013414473687,,
,,,14336,1.0,0.001,0.06401561200618744,111,58.06576271057129,0.31050026416778564,-9.489059448242188e-05,,,400.0,-245.12626020000002
112,0,15623,14336,,,,,,,,178.43421052631578,-385.13013414473687,,
113,0,15648,14464,1.0,0.001,0.011139333248138428,112,69.45463790893555,0.005366789177060127,-6.008148193359375e-05,178.43421052631578,-385.13013414473687,,
