time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/is_line_search_success,train/learning_rate,train/policy_objective,train/n_updates,train/value_loss,train/kl_divergence_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
114,0,15674,14592,1.0,0.001,0.00025363266468048096,113,65.50062255859375,0.1475009322166443,-3.647804260253906e-05,178.43421052631578,-385.13013414473687,,
115,0,15699,14720,1.0,0.001,1.095607876777649e-05,114,71.15028610229493,0.0052944449707865715,-2.8848648071289062e-05,178.43421052631578,-385.13013414473687,,
,,,14848,1.0,0.001,0.0018000220879912376,115,67.20237579345704,0.08223710209131241,-2.3603439331054688e-05,,,400.0,-171.0205274
116,0,16117,14848,,,,,,,,178.43421052631578,-385.13013414473687,,
117,0,16143,14976,1.0,0.001,0.00021854043006896973,116,59.533148193359374,0.03133225813508034,-2.384185791015625e-06,181.2987012987013,-384.2286808961039,,
118,0,16168,15104,1.0,0.001,0.22201329469680786,117,110.05301666259766,0.2889113426208496,6.854534149169922e-06,181.2987012987013,-384.2286808961039,,
119,0,16193,15232,1.0,0.001,0.13951170444488525,118,41.72381782531738,0.4032819867134094,-8.344650268554688e-06,186.83544303797467,-380.7233331265823,,
,,,15360,1.0,0.001,0.03156808018684387,119,212.72514801025392,0.11230829358100891,3.337860107421875e-06,,,400.0,-201.1779948
120,0,16625,15360,,,,,,,,186.83544303797467,-380.7233331265823,,
121,0,16651,15488,1.0,0.001,0.03455352038145065,120,33.92472152709961,0.10388019680976868,-0.00012993812561035156,189.5,-379.532123125,,
122,0,16677,15616,1.0,0.001,0.004055965691804886,121,52.935406875610354,0.006669697351753712,-4.57763671875e-05,189.5,-379.532123125,,
123,0,16702,15744,1.0,0.001,-7.450580596923828e-08,122,36.846121597290036,3.793029691223637e-06,-0.00012171268463134766,189.5,-379.532123125,,
,,,15872,1.0,0.001,-5.587935447692871e-08,123,35.2139289855957,4.231620187056251e-05,-0.0001399517059326172,,,400.0,-198.1767064
124,0,17121,15872,,,,,,,,189.5,-379.532123125,,
125,0,17146,16000,1.0,0.001,4.842877388000488e-08,124,34.330929565429685,5.5431439250241965e-05,-0.00014340877532958984,189.5,-379.532123125,,
126,0,17171,16128,1.0,0.001,1.862645149230957e-08,125,33.69292678833008,5.536142998607829e-05,-0.00014674663543701172,189.5,-379.532123125,,
127,0,17196,16256,0.0,0.001,-9.872019290924072e-08,126,33.17948455810547,0.0,-0.00010538101196289062,189.5,-379.532123125,,
,,,16384,0.0,0.001,-1.7508864402770996e-07,127,32.803748321533206,0.0,-8.797645568847656e-05,,,400.0,-219.6315134
128,0,17613,16384,,,,,,,,189.5,-379.532123125,,
129,0,17639,16512,0.0,0.001,1.862645149230957e-09,128,32.38219985961914,0.0,-9.632110595703125e-05,192.09876543209876,-377.11145548148147,,
130,0,17664,16640,0.0,0.001,3.725290298461914e-09,129,137.84317626953126,0.0,-1.704692840576172e-05,192.09876543209876,-377.11145548148147,,
131,0,17689,16768,0.0,0.001,-1.5087425708770752e-07,130,37.58130378723145,0.0,-0.00011813640594482422,192.09876543209876,-377.11145548148147,,
,,,16896,0.0,0.001,1.4901161193847656e-08,131,32.37684383392334,0.0,-6.54458999633789e-05,,,400.0,-196.64903199999998
132,0,18108,16896,,,,,,,,197.10843373493975,-372.6152976385542,,
133,0,18133,17024,0.0,0.001,-7.450580596923828e-09,132,162.4748321533203,0.0,-1.4543533325195312e-05,199.52380952380952,-371.2775706547619,,
134,0,18159,17152,0.0,0.001,1.4901161193847656e-08,133,133.51844482421876,0.0,-2.9802322387695312e-06,199.52380952380952,-371.2775706547619,,
135,0,18184,17280,0.0,0.001,3.4458935260772705e-08,134,36.74888229370117,0.0,-0.00012028217315673828,199.52380952380952,-371.2775706547619,,
,,,17408,0.0,0.001,-2.1979212760925293e-07,135,34.13604202270508,0.0,-0.00012934207916259766,,,400.0,-208.14663220000003
136,0,18603,17408,,,,,,,,199.52380952380952,-371.2775706547619,,
137,0,18628,17536,0.0,0.001,-5.21540641784668e-08,136,32.628811073303225,0.0,-8.14199447631836e-05,199.52380952380952,-371.2775706547619,,
138,0,18653,17664,0.0,0.001,-1.5739351511001587e-07,137,30.75766658782959,0.0,-6.282329559326172e-05,199.52380952380952,-371.2775706547619,,
139,0,18678,17792,0.0,0.001,-9.872019290924072e-08,138,29.030385398864745,0.0,-4.2557716369628906e-05,199.52380952380952,-371.2775706547619,,
,,,17920,0.0,0.001,-7.82310962677002e-08,139,27.885444259643556,0.0,-7.62939453125e-06,,,400.0,-195.348964
140,0,19097,17920,,,,,,,,199.52380952380952,-371.2775706547619,,
141,0,19124,18048,1.0,0.001,9.618699550628662e-06,140,26.636346054077148,0.20495882630348206,-7.62939453125e-06,199.52380952380952,-371.2775706547619,,
142,0,19149,18176,1.0,0.001,0.017353668808937073,141,30.064212226867674,0.019370587542653084,-2.384185791015625e-06,201.85882352941175,-369.19318656470585,,
143,0,19174,18304,0.0,0.001,0.0,142,85.68824844360351,0.0,-1.71661376953125e-05,201.85882352941175,-369.19318656470585,,
,,,18432,1.0,0.001,-1.043081283569336e-07,143,34.474147415161134,1.5194201296253596e-05,-0.00011801719665527344,,,400.0,-191.63012239999998
144,0,19590,18432,,,,,,,,206.3448275862069,-365.0340228505747,,
145,0,19614,18560,0.0,0.001,-1.4901161193847656e-08,144,269.4028381347656,0.0,-2.2649765014648438e-05,206.3448275862069,-365.0340228505747,,
146,0,19638,18688,0.0,0.001,-1.0803341865539551e-07,145,43.94359092712402,0.0,-0.000102996826171875,208.54545454545453,-363.39194607954545,,
147,0,19662,18816,0.0,0.001,2.9802322387695312e-08,146,56.50442352294922,0.0,-2.849102020263672e-05,208.54545454545453,-363.39194607954545,,
,,,18944,0.0,0.001,2.0489096641540527e-08,147,34.51390380859375,0.0,-7.045269012451172e-05,,,400.0,-184.6541976
148,0,20063,18944,,,,,,,,208.54545454545453,-363.39194607954545,,
149,0,20088,19072,0.0,0.001,1.601874828338623e-07,148,30.453361320495606,0.0,-3.2901763916015625e-05,208.54545454545453,-363.39194607954545,,
150,0,20112,19200,1.0,0.001,3.848224878311157e-06,149,27.984244537353515,0.019937828183174133,-1.2874603271484375e-05,208.54545454545453,-363.39194607954545,,
151,0,20140,19328,1.0,0.001,0.3072243332862854,150,27.53496265411377,0.2893647849559784,-4.172325134277344e-06,208.54545454545453,-363.39194607954545,,
,,,19456,1.0,0.001,0.031077884137630463,151,37.64042320251465,0.09461483359336853,-8.940696716308594e-06,,,400.0,-214.57343799999998
152,0,20542,19456,,,,,,,,208.54545454545453,-363.39194607954545,,
153,0,20566,19584,1.0,0.001,0.0009421855211257935,152,26.460640525817873,0.0009820172563195229,7.152557373046875e-06,208.54545454545453,-363.39194607954545,,
154,0,20590,19712,0.0,0.001,-1.30385160446167e-07,153,25.36629409790039,0.0,4.5299530029296875e-06,210.58426966292134,-361.7677166067416,,
155,0,20614,19840,0.0,0.001,-7.450580596923828e-09,154,133.0523208618164,0.0,-6.198883056640625e-06,210.58426966292134,-361.7677166067416,,
,,,19968,0.0,0.001,-2.9802322387695312e-08,155,32.690406799316406,0.0,-7.700920104980469e-05,,,400.0,-195.4863834
156,0,21015,19968,,,,,,,,212.6,-360.1093061222223,,
157,0,21039,20096,0.0,0.001,1.1175870895385742e-08,156,162.6760025024414,0.0,-6.67572021484375e-06,214.6153846153846,-358.19131932967036,,
158,0,21063,20224,0.0,0.001,1.30385160446167e-08,157,127.17768783569336,0.0,-3.790855407714844e-05,216.54347826086956,-356.3060468043479,,
159,0,21087,20352,0.0,0.001,1.4901161193847656e-08,158,141.4601089477539,0.0,-1.71661376953125e-05,216.54347826086956,-356.3060468043479,,
,,,20480,0.0,0.001,3.725290298461914e-08,159,34.828681564331056,0.0,-4.374980926513672e-05,,,400.0,-195.83776500000002
160,0,21500,20480,,,,,,,,216.54347826086956,-356.3060468043479,,
161,0,21526,20608,0.0,0.001,1.7136335372924805e-07,160,28.218056297302248,0.0,-5.602836608886719e-06,216.54347826086956,-356.3060468043479,,
162,0,21551,20736,0.0,0.001,-4.6566128730773926e-09,161,26.03141384124756,0.0,-7.271766662597656e-06,216.54347826086956,-356.3060468043479,,
163,0,21577,20864,0.0,0.001,2.2351741790771484e-07,162,25.496473121643067,0.0,2.3245811462402344e-06,216.54347826086956,-356.3060468043479,,
,,,20992,0.0,0.001,-5.960464477539063e-08,163,25.37474594116211,0.0,1.1920928955078125e-06,,,400.0,-204.7501728
164,0,22000,20992,,,,,,,,216.54347826086956,-356.3060468043479,,
165,0,22025,21120,0.0,0.001,7.450580596923828e-08,164,25.344224739074708,0.0,-1.9073486328125e-06,216.54347826086956,-356.3060468043479,,
166,0,22051,21248,0.0,0.001,4.470348358154297e-08,165,25.33399181365967,0.0,-2.0265579223632812e-06,218.51612903225808,-354.6140179569893,,
167,0,22076,21376,0.0,0.001,-1.955777406692505e-08,166,170.56292114257812,0.0,-2.384185791015625e-07,218.51612903225808,-354.6140179569893,,
,,,21504,0.0,0.001,-3.725290298461914e-08,167,31.80770492553711,0.0,-6.473064422607422e-05,,,400.0,-198.25336299999998
168,0,22498,21504,,,,,,,,218.51612903225808,-354.6140179569893,,
169,0,22523,21632,0.0,0.001,-8.195638656616211e-08,168,27.48964366912842,0.0,-1.7762184143066406e-05,222.33684210526314,-351.3195983157895,,
170,0,22549,21760,0.0,0.001,7.450580596923828e-09,169,277.6704437255859,0.0,-5.7220458984375e-06,224.1875,-349.6393920729167,,
171,0,22575,21888,0.0,0.001,0.0,170,177.38163299560546,0.0,-3.933906555175781e-06,224.1875,-349.6393920729167,,
,,,22016,0.0,0.001,-1.4528632164001465e-07,171,27.51202564239502,0.0,-1.5497207641601562e-06,,,400.0,-222.5819432
172,0,22998,22016,,,,,,,,224.1875,-349.6393920729167,,
173,0,23023,22144,0.0,0.001,1.0058283805847168e-07,172,25.86787929534912,0.0,4.76837158203125e-07,224.1875,-349.6393920729167,,
174,0,23048,22272,0.0,0.001,2.0582228899002075e-07,173,25.44850082397461,0.0,-8.940696716308594e-06,224.1875,-349.6393920729167,,
175,0,23074,22400,0.0,0.001,1.043081283569336e-07,174,25.33270893096924,0.0,-2.86102294921875e-06,224.1875,-349.6393920729167,,
,,,22528,0.0,0.001,1.1920928955078125e-07,175,25.297079658508302,0.0,-2.5033950805664062e-06,,,400.0,-198.05424920000002
176,0,23495,22528,,,,,,,,224.1875,-349.6393920729167,,
177,0,23520,22656,0.0,0.001,4.470348358154297e-08,176,25.283423042297365,0.0,-1.1205673217773438e-05,224.1875,-349.6393920729167,,
178,0,23545,22784,1.0,0.001,4.377216100692749e-08,177,25.27605266571045,0.0005990348872728646,-1.2159347534179688e-05,224.1875,-349.6393920729167,,
179,0,23571,22912,1.0,0.001,9.948387742042542e-06,178,25.270328712463378,0.4831812083721161,2.6226043701171875e-06,226.0,-348.00329144329896,,
,,,23040,1.0,0.001,0.002714443951845169,179,152.5378448486328,0.07136678695678711,-6.4373016357421875e-06,,,400.0,-202.08386679999998
180,0,23994,23040,,,,,,,,226.0,-348.00329144329896,,
181,0,24020,23168,1.0,0.001,0.0014606267213821411,180,33.97373886108399,0.0023025148548185825,-8.881092071533203e-05,227.77551020408163,-346.3642899897959,,
182,0,24045,23296,1.0,0.001,7.450580596923828e-09,181,192.1190963745117,4.8830097512109205e-05,-9.775161743164062e-06,229.5151515151515,-344.74686514141416,,
183,0,24071,23424,1.0,0.001,3.390014171600342e-06,182,136.12369079589843,0.46649664640426636,-5.4836273193359375e-06,231.22,-343.1139093,,
,,,23552,1.0,0.001,0.2543811798095703,183,153.09121704101562,0.3928520679473877,-8.463859558105469e-06,,,400.0,-193.4759694
184,0,24493,23552,,,,,,,,231.22,-343.1139093,,
185,0,24519,23680,1.0,0.001,0.07806642353534698,184,36.26725120544434,0.4519486427307129,-9.34600830078125e-05,231.22,-343.1139093,,
186,0,24544,23808,1.0,0.001,0.04565801844000816,185,34.20124778747559,0.14396017789840698,-9.59634780883789e-05,231.22,-343.1139093,,
187,0,24570,23936,1.0,0.001,0.002984609454870224,186,32.90632572174072,0.01736236736178398,-6.937980651855469e-05,231.22,-343.1139093,,
,,,24064,1.0,0.001,-9.12696123123169e-08,187,31.824851989746094,1.1444091796875e-05,-4.9114227294921875e-05,,,400.0,-200.088895
188,0,24991,24064,,,,,,,,231.22,-343.1139093,,
189,0,25016,24192,0.0,0.001,-5.960464477539063e-08,188,30.168438148498534,0.0,-2.586841583251953e-05,231.22,-343.1139093,,
190,0,25042,24320,0.0,0.001,2.123415470123291e-07,189,28.729516792297364,0.0,-2.491474151611328e-05,231.22,-343.1139093,,
191,0,25067,24448,0.0,0.001,2.2351741790771484e-08,190,27.97202777862549,0.0,-2.47955322265625e-05,234.53,-341.0572809700001,,
,,,24576,0.0,0.001,-1.6763806343078613e-08,191,202.2098648071289,0.0,-2.1457672119140625e-06,,,400.0,-205.47692360000002
192,0,25474,24576,,,,,,,,234.53,-341.0572809700001,,
193,0,25498,24704,0.0,0.001,-6.705522537231445e-08,192,30.571139526367187,0.0,-4.029273986816406e-05,234.53,-341.0572809700001,,
194,0,25523,24832,0.0,0.001,-2.8870999813079834e-08,193,26.87563991546631,0.0,-1.7881393432617188e-05,241.1,-335.47694809,,
195,0,25547,24960,0.0,0.001,-8.381903171539307e-09,194,327.76500549316404,0.0,-6.67572021484375e-06,244.32,-332.63680203999996,,
,,,25088,0.0,0.001,7.450580596923828e-09,195,210.60214080810547,0.0,-1.0609626770019531e-05,,,400.0,-192.919989
196,0,25945,25088,,,,,,,,244.32,-332.63680203999996,,
197,0,25969,25216,0.0,0.001,-4.0978193283081055e-08,196,33.33320236206055,0.0,-6.330013275146484e-05,244.32,-332.63680203999996,,
198,0,25994,25344,0.0,0.001,-1.862645149230957e-08,197,27.297473526000978,0.0,-1.0609626770019531e-05,244.32,-332.63680203999996,,
199,0,26018,25472,0.0,0.001,-1.0244548320770264e-07,198,25.65612163543701,0.0,-3.933906555175781e-06,244.32,-332.63680203999996,,
,,,25600,0.0,0.001,2.9802322387695312e-08,199,25.28031635284424,0.0,6.020069122314453e-06,,,400.0,-191.7129076
200,0,26421,25600,,,,,,,,244.32,-332.63680203999996,,
201,0,26445,25728,0.0,0.001,-3.259629011154175e-08,200,25.18824291229248,0.0,-3.4570693969726562e-06,244.32,-332.63680203999996,,
202,0,26469,25856,0.0,0.001,-1.1920928955078125e-07,201,25.16261444091797,0.0,-5.841255187988281e-06,244.32,-332.63680203999996,,
203,0,26494,25984,0.0,0.001,-8.009374141693115e-08,202,25.152337646484376,0.0,-2.6226043701171875e-06,244.32,-332.63680203999996,,
,,,26112,0.0,0.001,9.685754776000977e-08,203,25.1461612701416,0.0,4.76837158203125e-06,,,400.0,-217.65983
204,0,26894,26112,,,,,,,,247.6,-330.48783251000003,,
205,0,26918,26240,0.0,0.001,-3.725290298461914e-09,204,174.4627212524414,0.0,-1.1920928955078125e-07,247.6,-330.48783251000003,,
206,0,26944,26368,0.0,0.001,5.960464477539063e-08,205,26.75890064239502,0.0,-1.1920928955078125e-07,250.82,-327.28577062,,
207,0,26969,26496,0.0,0.001,7.450580596923828e-09,206,218.6747253417969,0.0,-2.7418136596679688e-06,254.03,-325.07836724000003,,
,,,26624,0.0,0.001,-1.4901161193847656e-08,207,161.54969024658203,0.0,-1.049041748046875e-05,,,400.0,-195.3328302
208,0,27390,26624,,,,,,,,257.3,-322.53473016,,
209,0,27416,26752,0.0,0.001,2.2351741790771484e-08,208,183.41940460205078,0.0,-1.33514404296875e-05,257.3,-322.53473016,,
210,0,27441,26880,0.0,0.001,8.381903171539307e-08,209,40.561079788208005,0.0,-7.224082946777344e-05,257.3,-322.53473016,,
211,0,27467,27008,0.0,0.001,-1.3504177331924438e-07,210,36.599910736083984,0.0,-0.00010597705841064453,257.3,-322.53473016,,
,,,27136,0.0,0.001,-1.30385160446167e-08,211,34.7481071472168,0.0,-8.285045623779297e-05,,,400.0,-203.67992900000002
212,0,27887,27136,,,,,,,,257.3,-322.53473016,,
213,0,27913,27264,0.0,0.001,-3.725290298461914e-09,212,33.62543640136719,0.0,-8.153915405273438e-05,257.3,-322.53473016,,
214,0,27938,27392,0.0,0.001,-1.8440186977386475e-07,213,33.07198791503906,0.0,-7.2479248046875e-05,257.3,-322.53473016,,
215,0,27964,27520,0.0,0.001,-2.9802322387695312e-08,214,32.60070915222168,0.0,-6.210803985595703e-05,257.3,-322.53473016,,
,,,27648,0.0,0.001,-1.5832483768463135e-08,215,32.29965324401856,0.0,-5.233287811279297e-05,,,400.0,-203.051512
216,0,28386,27648,,,,,,,,260.54,-319.78175566,,
217,0,28412,27776,0.0,0.001,-1.4901161193847656e-08,216,244.438818359375,0.0,-7.62939453125e-06,260.54,-319.78175566,,
218,0,28437,27904,0.0,0.001,-5.21540641784668e-08,217,34.36516075134277,0.0,-4.482269287109375e-05,260.54,-319.78175566,,
219,0,28463,28032,0.0,0.001,-7.078051567077637e-08,218,31.08713436126709,0.0,-4.696846008300781e-05,267.0,-314.925784,,
,,,28160,0.0,0.001,-3.725290298461914e-09,219,390.6678771972656,0.0,-5.245208740234375e-06,,,400.0,-211.57519620000002
220,0,28885,28160,,,,,,,,270.16,-313.05126885000004,,
221,0,28910,28288,0.0,0.001,0.0,220,235.9972381591797,0.0,2.5033950805664062e-06,270.16,-313.05126885000004,,
222,0,28936,28416,0.0,0.001,3.91155481338501e-08,221,36.91710014343262,0.0,-9.238719940185547e-05,270.16,-313.05126885000004,,
223,0,28961,28544,0.0,0.001,-6.705522537231445e-08,222,34.52917556762695,0.0,-8.14199447631836e-05,270.16,-313.05126885000004,,
,,,28672,0.0,0.001,4.0978193283081055e-08,223,33.19797496795654,0.0,-8.07046890258789e-05,,,400.0,-203.3148392
224,0,29382,28672,,,,,,,,270.16,-313.05126885000004,,
225,0,29407,28800,0.0,0.001,2.9802322387695312e-08,224,32.30490646362305,0.0,-5.614757537841797e-05,270.16,-313.05126885000004,,
226,0,29433,28928,0.0,0.001,2.2351741790771484e-08,225,31.220572471618652,0.0,-5.030632019042969e-05,270.16,-313.05126885000004,,
227,0,29458,29056,0.0,0.001,-1.30385160446167e-07,226,29.58647346496582,0.0,-3.802776336669922e-05,270.16,-313.05126885000004,,
,,,29184,0.0,0.001,5.21540641784668e-08,227,28.34187431335449,0.0,-1.4901161193847656e-05,,,400.0,-193.68349840000002
228,0,29878,29184,,,,,,,,270.16,-313.05126885000004,,
229,0,29903,29312,0.0,0.001,-2.60770320892334e-08,228,27.67497158050537,0.0,-1.8835067749023438e-05,273.42,-310.75989163,,
230,0,29929,29440,0.0,0.001,-1.4901161193847656e-08,229,207.2950408935547,0.0,-2.2649765014648438e-06,273.42,-310.75989163,,
231,0,29954,29568,0.0,0.001,-1.3969838619232178e-07,230,28.23546657562256,0.0,-7.987022399902344e-06,276.7,-308.2321959,,
,,,29696,0.0,0.001,-7.450580596923828e-09,231,261.49219665527346,0.0,-1.1920928955078125e-06,,,400.0,-192.8264294
232,0,30374,29696,,,,,,,,279.93,-305.80469980000004,,
233,0,30400,29824,0.0,0.001,7.450580596923828e-09,232,187.03026275634767,0.0,-1.1682510375976562e-05,283.06,-303.73780066,,
234,0,30425,29952,0.0,0.001,1.1175870895385742e-08,233,209.9669158935547,0.0,-8.821487426757812e-06,283.06,-303.73780066,,
235,0,30451,30080,0.0,0.001,9.313225746154785e-08,234,31.994939422607423,0.0,-1.919269561767578e-05,283.06,-303.73780066,,
